state,weekly_welfare_dollars_2020,poverty_rate_2017
Alabama,275,16.90
Alaska,442,11.10
Arizona,240,14.90
Arkansas,451,16.40
California,450,13.30
Colorado,597,10.30
Connecticut,724,9.60
Delaware,400,13.60
Florida,275,14.00
Georgia,365,14.90
Hawaii,648,9.50
Idaho,414,12.80
Illinois,649,12.60
Indiana,390,10.70
Iowa,697,11.90
Kansas,488,17.20
Kentucky,552,19.70
Louisiana,247,11.10
Maine,629,9.30
Maryland,430,10.50
Massachusetts,220,14.20
Michigan,571,9.50
Minnesota,717,19.80
Mississippi,235,13.40
Missouri,320,12.50
Montana,552,10.80
Nebraska,440,13.00
Nevada,450,7.70
New Hampshire,427,10.00
New Jersey,696,19.70
New Mexico,542,14.10
New York,504,14.70
North Carolina,400,10.30
North Dakota,618,14.00
Ohio,802,15.80
Oklahoma,520,13.20
Oregon,648,12.50
Pennsylvania,580,11.60
Rhode Island,730,15.40
South Carolina,326,13.00
South Dakota,414,15.00
Tennessee,275,14.70
Utah,560,11.30
Vermont,513,10.60
Virginia,378,11.00
Washington,790,19.10
West Virginia,424,11.30
Wisconsin,370,11.30
