state,union_representation_percent_2018,poverty_rate_2017
Alabama,10.1,16.90
Alaska,20,11.10
Arizona,6.5,14.90
Arkansas,5.3,16.40
California,15.8,13.30
Colorado,12,10.30
Connecticut,16.7,9.60
Delaware,10.8,13.60
Florida,6.8,14.00
Georgia,5.6,14.90
Hawaii,24.3,9.50
Idaho,5.6,12.80
Illinois,14.7,12.60
Indiana,9.3,10.70
Iowa,8.8,11.90
Kansas,10.1,17.20
Kentucky,11.4,19.70
Louisiana,5.8,11.10
Maine,14.8,9.30
Maryland,12.1,10.50
Massachusetts,14.5,14.20
Michigan,15.4,9.50
Minnesota,16,19.80
Mississippi,7.1,13.40
Missouri,10.6,12.50
Montana,14,10.80
Nebraska,8,13.00
Nevada,15.7,7.70
New Hampshire,11.6,10.00
New Jersey,16.2,19.70
New Mexico,8.2,14.10
New York,24.1,14.70
North Carolina,4,10.30
North Dakota,6.7,14.00
Ohio,14.3,15.80
Oklahoma,7.4,13.20
Oregon,14.7,12.50
Pennsylvania,13.4,11.60
Rhode Island,18.5,15.40
South Carolina,3.6,13.00
South Dakota,7.1,15.00
Tennessee,6.4,14.70
Utah,5.7,11.30
Vermont,11.6,10.60
Virginia,5.5,11.00
Washington,20.5,19.10
West Virginia,10.8,11.30
Wisconsin,8.6,11.30
